_id,Timestamp,Redemption Count,Sales Count
20985,2023-12-10T22:30:00,12,40
20986,2023-12-10T22:15:00,1,0
20987,2023-12-10T21:45:00,2,0
20988,2023-12-10T21:30:00,16,3
20989,2023-12-10T21:15:00,3,10
20990,2023-12-10T21:00:00,5,5
20991,2023-12-10T20:30:00,6,0
20992,2023-12-10T20:15:00,1,0
20993,2023-12-10T20:00:00,4,0
20994,2023-12-10T19:45:00,0,4
20995,2023-12-10T19:30:00,15,6
20996,2023-12-10T19:15:00,9,12
20997,2023-12-10T19:00:00,5,4
20998,2023-12-10T18:45:00,4,3
20999,2023-12-10T18:30:00,9,3
21000,2023-12-10T18:15:00,11,15
21001,2023-12-10T18:00:00,4,2
21002,2023-12-10T17:45:00,13,9
21003,2023-12-10T17:30:00,30,14
21004,2023-12-10T17:15:00,3,5
21005,2023-12-10T17:00:00,2,2
21006,2023-12-10T16:45:00,17,9
21007,2023-12-10T16:30:00,12,10
21008,2023-12-10T16:15:00,3,6
21009,2023-12-10T16:00:00,16,5
21010,2023-12-10T15:45:00,12,10
21011,2023-12-10T15:30:00,27,20
21012,2023-12-10T15:15:00,7,5
21013,2023-12-10T15:00:00,11,13
21014,2023-12-10T14:30:00,37,22
21015,2023-12-10T14:15:00,9,9
21016,2023-12-10T14:00:00,29,28
21017,2023-12-10T13:45:00,14,9
21018,2023-12-10T13:30:00,10,6
21019,2023-12-10T13:15:00,11,10
21020,2023-12-10T13:00:00,1,1
21021,2023-12-10T12:45:00,5,6
21022,2023-12-10T12:30:00,18,7
21023,2023-12-10T12:15:00,12,9
21024,2023-12-10T12:00:00,19,10
21025,2023-12-10T11:45:00,9,6
21026,2023-12-10T11:30:00,19,10
21027,2023-12-10T11:15:00,18,16
21028,2023-12-10T11:00:00,5,13
21029,2023-12-10T10:45:00,3,2
21030,2023-12-10T10:30:00,17,8
21031,2023-12-10T10:15:00,18,23
21032,2023-12-10T10:00:00,2,4
21033,2023-12-10T09:45:00,0,4
21034,2023-12-10T09:30:00,6,2
21035,2023-12-10T09:15:00,2,5
21036,2023-12-10T09:00:00,9,3
21037,2023-12-10T08:45:00,9,8
21038,2023-12-10T08:30:00,0,1
21039,2023-12-10T08:15:00,3,13
21040,2023-12-10T08:00:00,5,5
21041,2023-12-10T07:45:00,0,2
21042,2023-12-10T07:30:00,1,1
21043,2023-12-10T07:00:00,2,2
21044,2023-12-10T06:45:00,1,0
21045,2023-12-10T06:30:00,1,1
21046,2023-12-09T23:30:00,4,2
21047,2023-12-09T23:15:00,2,3
21048,2023-12-09T23:00:00,8,0
21049,2023-12-09T22:45:00,5,2
21050,2023-12-09T22:30:00,5,0
21051,2023-12-09T22:15:00,4,0
21052,2023-12-09T22:00:00,3,0
21053,2023-12-09T21:45:00,1,1
21054,2023-12-09T21:30:00,8,2
21055,2023-12-09T21:15:00,3,2
21056,2023-12-09T20:45:00,2,0
21057,2023-12-09T20:30:00,15,1
21058,2023-12-09T20:15:00,6,7
21059,2023-12-09T20:00:00,6,4
21060,2023-12-09T19:45:00,2,0
21061,2023-12-09T19:30:00,14,8
21062,2023-12-09T19:15:00,1,0
21063,2023-12-09T19:00:00,2,2
21064,2023-12-09T18:45:00,7,7
21065,2023-12-09T18:30:00,9,9
21066,2023-12-09T18:15:00,2,2
21067,2023-12-09T18:00:00,15,11
21068,2023-12-09T17:45:00,4,4
21069,2023-12-09T17:30:00,37,28
21070,2023-12-09T17:15:00,21,17
21071,2023-12-09T17:00:00,12,3
21072,2023-12-09T16:45:00,10,4
21073,2023-12-09T16:30:00,39,60
21074,2023-12-09T16:15:00,12,9
21075,2023-12-09T16:00:00,32,35
21076,2023-12-09T15:45:00,55,39
21077,2023-12-09T15:30:00,55,43
21078,2023-12-09T15:15:00,21,19
21079,2023-12-09T15:00:00,14,11
21080,2023-12-09T14:45:00,19,17
21081,2023-12-09T14:30:00,48,29
21082,2023-12-09T14:15:00,10,8
21083,2023-12-09T14:00:00,28,21
21084,2023-12-09T13:45:00,7,2
21085,2023-12-09T13:30:00,23,20
21086,2023-12-09T13:15:00,31,24
21087,2023-12-09T13:00:00,16,9
21088,2023-12-09T12:45:00,11,10
21089,2023-12-09T12:30:00,38,36
21090,2023-12-09T12:15:00,28,16
21091,2023-12-09T12:00:00,15,11
21092,2023-12-09T11:45:00,18,10
21093,2023-12-09T11:30:00,31,31
21094,2023-12-09T11:15:00,5,5
21095,2023-12-09T11:00:00,9,11
21096,2023-12-09T10:45:00,1,3
21097,2023-12-09T10:30:00,16,6
21098,2023-12-09T10:15:00,7,8
21099,2023-12-09T10:00:00,4,6
21100,2023-12-09T09:45:00,3,3
21101,2023-12-09T09:30:00,24,10
21102,2023-12-09T09:15:00,5,4
21103,2023-12-09T09:00:00,15,4
21104,2023-12-09T08:45:00,1,2
21105,2023-12-09T08:30:00,0,3
21106,2023-12-09T08:15:00,2,0
21107,2023-12-09T08:00:00,3,3
21108,2023-12-09T03:45:00,0,2
21109,2023-12-09T01:45:00,0,4
21110,2023-12-09T01:15:00,0,11
21111,2023-12-08T23:30:00,16,1
21112,2023-12-08T23:15:00,2,0
21113,2023-12-08T23:00:00,7,5
21114,2023-12-08T22:45:00,2,1
21115,2023-12-08T22:30:00,15,21
21116,2023-12-08T22:15:00,6,5
21117,2023-12-08T22:00:00,1,20
21118,2023-12-08T21:45:00,4,4
21119,2023-12-08T21:30:00,22,5
21120,2023-12-08T21:15:00,5,2
21121,2023-12-08T20:30:00,7,2
21122,2023-12-08T20:00:00,3,3
21123,2023-12-08T19:30:00,19,7
21124,2023-12-08T19:15:00,3,5
21125,2023-12-08T19:00:00,1,0
21126,2023-12-08T18:30:00,12,7
21127,2023-12-08T18:15:00,8,4
21128,2023-12-08T18:00:00,11,0
21129,2023-12-08T17:45:00,3,2
21130,2023-12-08T17:30:00,21,14
21131,2023-12-08T17:15:00,12,5
21132,2023-12-08T17:00:00,16,23
21133,2023-12-08T16:45:00,0,1
21134,2023-12-08T16:30:00,21,14
21135,2023-12-08T16:15:00,5,0
21136,2023-12-08T16:00:00,18,5
21137,2023-12-08T15:45:00,3,2
21138,2023-12-08T15:30:00,26,16
21139,2023-12-08T15:15:00,23,38
21140,2023-12-08T15:00:00,4,0
21141,2023-12-08T14:45:00,1,1
21142,2023-12-08T14:30:00,38,19
21143,2023-12-08T14:15:00,8,6
21144,2023-12-08T14:00:00,28,17
21145,2023-12-08T13:45:00,23,30
21146,2023-12-08T13:30:00,24,32
21147,2023-12-08T13:15:00,21,32
21148,2023-12-08T12:45:00,10,9
21149,2023-12-08T12:30:00,32,16
21150,2023-12-08T12:15:00,10,15
21151,2023-12-08T12:00:00,14,29
21152,2023-12-08T11:45:00,6,8
21153,2023-12-08T11:30:00,12,8
21154,2023-12-08T11:15:00,7,3
21155,2023-12-08T11:00:00,3,3
21156,2023-12-08T10:30:00,30,35
21157,2023-12-08T10:15:00,8,36
21158,2023-12-08T10:00:00,3,0
21159,2023-12-08T09:45:00,2,2
21160,2023-12-08T09:30:00,7,1
21161,2023-12-08T09:15:00,2,6
21162,2023-12-08T09:00:00,9,2
21163,2023-12-08T08:45:00,3,2
21164,2023-12-08T08:15:00,28,11
21165,2023-12-08T08:00:00,5,1
21166,2023-12-08T07:45:00,1,4
21167,2023-12-08T07:30:00,3,0
21168,2023-12-08T06:45:00,2,0
21169,2023-12-08T06:30:00,9,11
21170,2023-12-07T23:30:00,4,0
21171,2023-12-07T23:00:00,10,0
21172,2023-12-07T22:30:00,12,2
21173,2023-12-07T22:15:00,1,0
21174,2023-12-07T22:00:00,2,0
21175,2023-12-07T21:45:00,1,0
21176,2023-12-07T21:30:00,7,11
21177,2023-12-07T21:15:00,10,4
21178,2023-12-07T20:30:00,16,1
21179,2023-12-07T20:15:00,2,0
21180,2023-12-07T20:00:00,2,2
21181,2023-12-07T19:30:00,12,0
21182,2023-12-07T19:15:00,3,2
21183,2023-12-07T19:00:00,1,1
21184,2023-12-07T18:30:00,12,2
21185,2023-12-07T18:15:00,4,1
21186,2023-12-07T18:00:00,10,2
21187,2023-12-07T17:45:00,1,0
21188,2023-12-07T17:30:00,24,2
21189,2023-12-07T17:15:00,6,1
21190,2023-12-07T17:00:00,8,12
21191,2023-12-07T16:45:00,3,3
21192,2023-12-07T16:30:00,11,4
21193,2023-12-07T16:15:00,1,0
21194,2023-12-07T16:00:00,22,12
21195,2023-12-07T15:45:00,17,13
21196,2023-12-07T15:30:00,20,7
21197,2023-12-07T15:15:00,9,6
21198,2023-12-07T15:00:00,3,11
21199,2023-12-07T14:45:00,1,3
21200,2023-12-07T14:30:00,21,12
21201,2023-12-07T14:15:00,20,16
21202,2023-12-07T14:00:00,11,15
21203,2023-12-07T13:45:00,20,19
21204,2023-12-07T13:30:00,16,8
21205,2023-12-07T13:15:00,27,25
21206,2023-12-07T13:00:00,2,0
21207,2023-12-07T12:45:00,1,1
21208,2023-12-07T12:30:00,15,6
21209,2023-12-07T12:15:00,4,4
21210,2023-12-07T12:00:00,9,4
21211,2023-12-07T11:45:00,2,1
21212,2023-12-07T11:30:00,14,10
21213,2023-12-07T11:15:00,2,2
21214,2023-12-07T11:00:00,0,2
21215,2023-12-07T10:45:00,2,2
21216,2023-12-07T10:30:00,6,2
21217,2023-12-07T10:15:00,3,2
21218,2023-12-07T09:45:00,1,1
21219,2023-12-07T09:30:00,8,5
21220,2023-12-07T09:15:00,2,1
21221,2023-12-07T09:00:00,5,0
21222,2023-12-07T08:45:00,0,1
21223,2023-12-07T08:30:00,1,0
21224,2023-12-07T08:15:00,52,30
21225,2023-12-07T08:00:00,4,2
21226,2023-12-07T07:30:00,11,7
21227,2023-12-07T07:15:00,4,1
21228,2023-12-07T07:00:00,10,10
21229,2023-12-07T06:30:00,19,13
21230,2023-12-06T23:30:00,6,1
21231,2023-12-06T23:15:00,1,1
21232,2023-12-06T23:00:00,5,3
21233,2023-12-06T22:45:00,1,0
21234,2023-12-06T22:30:00,4,0
21235,2023-12-06T22:15:00,3,0
21236,2023-12-06T21:30:00,18,3
21237,2023-12-06T21:15:00,4,4
21238,2023-12-06T21:00:00,1,1
21239,2023-12-06T20:30:00,10,14
21240,2023-12-06T20:15:00,7,22
21241,2023-12-06T19:45:00,2,2
21242,2023-12-06T19:30:00,20,5
21243,2023-12-06T19:15:00,5,4
21244,2023-12-06T19:00:00,1,1
21245,2023-12-06T18:45:00,3,20
21246,2023-12-06T18:30:00,18,5
21247,2023-12-06T18:15:00,5,2
21248,2023-12-06T18:00:00,22,14
21249,2023-12-06T17:45:00,3,3
21250,2023-12-06T17:30:00,24,89
21251,2023-12-06T17:15:00,6,1
21252,2023-12-06T17:00:00,1,0
21253,2023-12-06T16:45:00,5,5
21254,2023-12-06T16:30:00,29,5
21255,2023-12-06T16:15:00,8,5
21256,2023-12-06T16:00:00,27,23
21257,2023-12-06T15:45:00,11,9
21258,2023-12-06T15:30:00,23,9
21259,2023-12-06T15:15:00,24,22
21260,2023-12-06T15:00:00,16,25
21261,2023-12-06T14:30:00,19,13
21262,2023-12-06T14:15:00,6,5
21263,2023-12-06T14:00:00,17,12
21264,2023-12-06T13:45:00,13,10
21265,2023-12-06T13:30:00,25,14
21266,2023-12-06T13:15:00,8,7
21267,2023-12-06T13:00:00,15,12
21268,2023-12-06T12:45:00,2,2
21269,2023-12-06T12:30:00,24,11
21270,2023-12-06T12:15:00,9,8
21271,2023-12-06T12:00:00,19,8
21272,2023-12-06T11:45:00,11,12
21273,2023-12-06T11:30:00,10,4
21274,2023-12-06T11:15:00,3,21
21275,2023-12-06T11:00:00,6,23
21276,2023-12-06T10:45:00,1,3
21277,2023-12-06T10:30:00,12,8
21278,2023-12-06T10:15:00,5,4
21279,2023-12-06T10:00:00,4,0
21280,2023-12-06T09:45:00,1,0
21281,2023-12-06T09:30:00,9,6
21282,2023-12-06T09:15:00,2,2
21283,2023-12-06T09:00:00,5,23
21284,2023-12-06T08:45:00,4,2
21285,2023-12-06T08:30:00,2,2
21286,2023-12-06T08:15:00,42,15
21287,2023-12-06T08:00:00,8,3
21288,2023-12-06T07:30:00,17,12
21289,2023-12-06T07:15:00,1,6
21290,2023-12-06T07:00:00,4,0
21291,2023-12-06T06:45:00,8,9
21292,2023-12-06T06:30:00,18,3
21293,2023-12-06T00:15:00,0,1
21294,2023-12-05T23:30:00,3,0
21295,2023-12-05T23:00:00,3,0
21296,2023-12-05T22:45:00,1,0
21297,2023-12-05T22:30:00,2,1
21298,2023-12-05T22:15:00,4,1
21299,2023-12-05T22:00:00,2,3
21300,2023-12-05T21:45:00,2,0
21301,2023-12-05T21:30:00,10,0
21302,2023-12-05T21:15:00,1,0
21303,2023-12-05T20:30:00,10,0
21304,2023-12-05T20:15:00,4,0
21305,2023-12-05T20:00:00,2,0
21306,2023-12-05T19:45:00,2,2
21307,2023-12-05T19:30:00,29,22
21308,2023-12-05T19:15:00,7,13
21309,2023-12-05T19:00:00,3,2
21310,2023-12-05T18:30:00,6,0
21311,2023-12-05T18:15:00,12,11
21312,2023-12-05T18:00:00,16,7
21313,2023-12-05T17:45:00,2,2
21314,2023-12-05T17:30:00,25,52
21315,2023-12-05T17:15:00,12,6
21316,2023-12-05T17:00:00,5,2
21317,2023-12-05T16:30:00,28,15
21318,2023-12-05T16:15:00,15,1006
21319,2023-12-05T16:00:00,16,6
21320,2023-12-05T15:45:00,5,7
21321,2023-12-05T15:30:00,23,33
21322,2023-12-05T15:15:00,9,5
21323,2023-12-05T15:00:00,16,12
21324,2023-12-05T14:30:00,19,4
21325,2023-12-05T14:15:00,9,14
21326,2023-12-05T14:00:00,3,4
21327,2023-12-05T13:45:00,4,1
21328,2023-12-05T13:30:00,11,9
21329,2023-12-05T13:15:00,13,8
21330,2023-12-05T13:00:00,11,11
21331,2023-12-05T12:45:00,7,8
21332,2023-12-05T12:30:00,20,13
21333,2023-12-05T12:15:00,0,1
21334,2023-12-05T12:00:00,9,24
21335,2023-12-05T11:45:00,6,6
21336,2023-12-05T11:30:00,10,1
21337,2023-12-05T11:15:00,10,7
21338,2023-12-05T11:00:00,2,2
21339,2023-12-05T10:45:00,3,3
21340,2023-12-05T10:30:00,44,43
21341,2023-12-05T10:15:00,7,3
21342,2023-12-05T10:00:00,1,21
21343,2023-12-05T09:45:00,1,0
21344,2023-12-05T09:30:00,7,4
21345,2023-12-05T09:15:00,3,10
21346,2023-12-05T09:00:00,7,2
21347,2023-12-05T08:45:00,2,0
21348,2023-12-05T08:30:00,2,1
21349,2023-12-05T08:15:00,43,28
21350,2023-12-05T08:00:00,7,2
21351,2023-12-05T07:45:00,0,2
21352,2023-12-05T07:30:00,9,3
21353,2023-12-05T07:15:00,2,0
21354,2023-12-05T07:00:00,3,2
21355,2023-12-05T06:45:00,4,5
21356,2023-12-05T06:30:00,21,7
21357,2023-12-04T23:30:00,2,1
21358,2023-12-04T23:00:00,7,0
21359,2023-12-04T22:45:00,3,0
21360,2023-12-04T22:30:00,3,3
21361,2023-12-04T21:45:00,2,2
21362,2023-12-04T21:30:00,10,0
21363,2023-12-04T21:15:00,2,2
21364,2023-12-04T21:00:00,0,1
21365,2023-12-04T20:30:00,9,1
21366,2023-12-04T20:15:00,2,1
21367,2023-12-04T20:00:00,1,0
21368,2023-12-04T19:30:00,9,20
21369,2023-12-04T19:15:00,11,7
21370,2023-12-04T19:00:00,3,1
21371,2023-12-04T18:45:00,1,0
21372,2023-12-04T18:30:00,5,0
21373,2023-12-04T18:15:00,15,22
21374,2023-12-04T18:00:00,17,1
21375,2023-12-04T17:45:00,5,3
21376,2023-12-04T17:30:00,25,1
21377,2023-12-04T17:15:00,4,3
21378,2023-12-04T17:00:00,9,6
21379,2023-12-04T16:45:00,2,2
21380,2023-12-04T16:30:00,29,3
21381,2023-12-04T16:15:00,12,10
21382,2023-12-04T16:00:00,19,10
21383,2023-12-04T15:45:00,4,4
21384,2023-12-04T15:30:00,39,18
21385,2023-12-04T15:15:00,13,11
21386,2023-12-04T15:00:00,10,9
21387,2023-12-04T14:45:00,5,3
21388,2023-12-04T14:30:00,12,5
21389,2023-12-04T14:15:00,5,2
21390,2023-12-04T14:00:00,16,14
21391,2023-12-04T13:45:00,15,12
21392,2023-12-04T13:30:00,10,2
21393,2023-12-04T13:15:00,13,31
21394,2023-12-04T13:00:00,6,5
21395,2023-12-04T12:45:00,7,7
21396,2023-12-04T12:30:00,13,10
21397,2023-12-04T12:15:00,4,3
21398,2023-12-04T12:00:00,17,26
21399,2023-12-04T11:45:00,3,0
21400,2023-12-04T11:30:00,20,27
21401,2023-12-04T11:15:00,4,1
21402,2023-12-04T11:00:00,4,3
21403,2023-12-04T10:45:00,3,1
21404,2023-12-04T10:30:00,16,32
21405,2023-12-04T10:15:00,51,51
21406,2023-12-04T10:00:00,1,0
21407,2023-12-04T09:45:00,0,22
21408,2023-12-04T09:30:00,6,11
21409,2023-12-04T09:15:00,1,0
21410,2023-12-04T09:00:00,16,3
21411,2023-12-04T08:45:00,5,0
21412,2023-12-04T08:30:00,3,11
21413,2023-12-04T08:15:00,20,7
21414,2023-12-04T08:00:00,19,12
21415,2023-12-04T07:45:00,0,1
21416,2023-12-04T07:30:00,11,4
21417,2023-12-04T07:15:00,5,2
21418,2023-12-04T07:00:00,4,1
21419,2023-12-04T06:45:00,5,5
21420,2023-12-04T06:30:00,23,8
21421,2023-12-04T05:45:00,0,1
21422,2023-12-03T23:30:00,3,2
21423,2023-12-03T23:00:00,4,0
21424,2023-12-03T22:30:00,5,2
21425,2023-12-03T22:15:00,2,2
21426,2023-12-03T21:45:00,1,0
21427,2023-12-03T21:30:00,9,2
21428,2023-12-03T21:15:00,1,2
21429,2023-12-03T21:00:00,3,22
21430,2023-12-03T20:30:00,0,5
21431,2023-12-03T20:15:00,3,2
21432,2023-12-03T20:00:00,1,1
21433,2023-12-03T19:30:00,9,1
21434,2023-12-03T19:15:00,3,2
21435,2023-12-03T19:00:00,1,0
21436,2023-12-03T18:45:00,1,1
21437,2023-12-03T18:30:00,16,1
21438,2023-12-03T18:15:00,5,3
21439,2023-12-03T18:00:00,9,11
21440,2023-12-03T17:45:00,6,5
21441,2023-12-03T17:30:00,13,5
21442,2023-12-03T17:15:00,3,4
21443,2023-12-03T17:00:00,7,6
21444,2023-12-03T16:45:00,3,3
21445,2023-12-03T16:30:00,20,12
21446,2023-12-03T16:15:00,5,1
21447,2023-12-03T16:00:00,19,12
21448,2023-12-03T15:45:00,3,1
21449,2023-12-03T15:30:00,31,22
21450,2023-12-03T15:15:00,1,0
21451,2023-12-03T15:00:00,12,6
21452,2023-12-03T14:45:00,4,4
21453,2023-12-03T14:30:00,22,17
21454,2023-12-03T14:15:00,4,2
21455,2023-12-03T14:00:00,12,11
21456,2023-12-03T13:45:00,12,40
21457,2023-12-03T13:30:00,10,2
21458,2023-12-03T13:15:00,7,6
21459,2023-12-03T13:00:00,1,1
21460,2023-12-03T12:45:00,5,8
21461,2023-12-03T12:30:00,44,20
21462,2023-12-03T12:15:00,37,29
21463,2023-12-03T12:00:00,24,21
21464,2023-12-03T11:45:00,15,10
21465,2023-12-03T11:30:00,12,13
21466,2023-12-03T11:15:00,4,1
21467,2023-12-03T11:00:00,6,3
21468,2023-12-03T10:45:00,0,3
21469,2023-12-03T10:30:00,13,11
21470,2023-12-03T10:15:00,5,3
21471,2023-12-03T10:00:00,2,4
21472,2023-12-03T09:30:00,9,13
21473,2023-12-03T09:15:00,3,3
21474,2023-12-03T09:00:00,1,1
21475,2023-12-03T08:45:00,0,1
21476,2023-12-03T08:30:00,1,4
21477,2023-12-03T07:30:00,2,0
21478,2023-12-03T07:00:00,0,2
21479,2023-12-03T04:45:00,0,1
21480,2023-12-02T23:30:00,6,2
21481,2023-12-02T23:15:00,3,0
21482,2023-12-02T23:00:00,3,1
21483,2023-12-02T22:30:00,9,3
21484,2023-12-02T22:00:00,2,2
21485,2023-12-02T21:30:00,1,0
21486,2023-12-02T21:15:00,3,4
21487,2023-12-02T20:30:00,11,5
21488,2023-12-02T20:15:00,3,1
21489,2023-12-02T20:00:00,2,2
21490,2023-12-02T19:45:00,1,2
21491,2023-12-02T19:30:00,10,2
21492,2023-12-02T19:15:00,1,2
21493,2023-12-02T19:00:00,7,7
21494,2023-12-02T18:45:00,0,1
21495,2023-12-02T18:30:00,6,5
21496,2023-12-02T18:00:00,5,3
21497,2023-12-02T17:45:00,8,7
21498,2023-12-02T17:30:00,22,29
21499,2023-12-02T17:15:00,24,18
21500,2023-12-02T17:00:00,1,1
21501,2023-12-02T16:45:00,3,3
21502,2023-12-02T16:30:00,29,20
21503,2023-12-02T16:15:00,11,12
21504,2023-12-02T16:00:00,9,6
21505,2023-12-02T15:45:00,10,4
21506,2023-12-02T15:30:00,24,19
21507,2023-12-02T15:15:00,24,16
21508,2023-12-02T15:00:00,10,22
21509,2023-12-02T14:45:00,1,1
21510,2023-12-02T14:30:00,37,20
21511,2023-12-02T14:15:00,11,10
21512,2023-12-02T14:00:00,36,29
21513,2023-12-02T13:45:00,11,12
21514,2023-12-02T13:30:00,52,35
21515,2023-12-02T13:15:00,22,15
21516,2023-12-02T13:00:00,14,16
21517,2023-12-02T12:45:00,10,7
21518,2023-12-02T12:30:00,55,27
21519,2023-12-02T12:15:00,12,12
21520,2023-12-02T12:00:00,14,16
21521,2023-12-02T11:45:00,9,14
21522,2023-12-02T11:30:00,58,42
21523,2023-12-02T11:15:00,16,14
21524,2023-12-02T11:00:00,6,4
21525,2023-12-02T10:30:00,53,29
21526,2023-12-02T10:15:00,14,15
21527,2023-12-02T10:00:00,6,3
21528,2023-12-02T09:45:00,4,6
21529,2023-12-02T09:30:00,29,23
21530,2023-12-02T09:15:00,12,4
21531,2023-12-02T09:00:00,2,2
21532,2023-12-02T08:30:00,1,0
21533,2023-12-02T08:15:00,8,2
21534,2023-12-02T07:45:00,1,0
21535,2023-12-02T07:00:00,1,0
21536,2023-12-02T06:30:00,1,0
21537,2023-12-01T23:30:00,7,2
21538,2023-12-01T23:15:00,4,3
21539,2023-12-01T23:00:00,4,30
21540,2023-12-01T22:30:00,16,6
21541,2023-12-01T22:15:00,2,0
21542,2023-12-01T21:45:00,3,3
21543,2023-12-01T21:30:00,5,24
21544,2023-12-01T21:15:00,1,0
21545,2023-12-01T21:00:00,0,1
21546,2023-12-01T20:45:00,0,2
21547,2023-12-01T20:30:00,8,5
21548,2023-12-01T20:15:00,4,1
21549,2023-12-01T20:00:00,1,1
21550,2023-12-01T19:30:00,30,12
21551,2023-12-01T19:15:00,8,5
21552,2023-12-01T19:00:00,5,8
21553,2023-12-01T18:45:00,0,2
21554,2023-12-01T18:30:00,17,10
21555,2023-12-01T18:15:00,1,3
21556,2023-12-01T18:00:00,24,12
21557,2023-12-01T17:45:00,3,1
21558,2023-12-01T17:30:00,40,30
21559,2023-12-01T17:15:00,11,8
21560,2023-12-01T17:00:00,3,10
21561,2023-12-01T16:30:00,13,3
21562,2023-12-01T16:15:00,12,22
21563,2023-12-01T16:00:00,11,13
21564,2023-12-01T15:45:00,5,4
21565,2023-12-01T15:30:00,10,35
21566,2023-12-01T15:15:00,0,1
21567,2023-12-01T15:00:00,0,1
21568,2023-12-01T14:45:00,1,2
21569,2023-12-01T14:30:00,19,10
21570,2023-12-01T14:15:00,3,1
21571,2023-12-01T14:00:00,8,12
21572,2023-12-01T13:45:00,7,12
21573,2023-12-01T13:30:00,18,21
21574,2023-12-01T13:00:00,2,4
21575,2023-12-01T12:45:00,4,4
21576,2023-12-01T12:30:00,4,1
21577,2023-12-01T12:15:00,4,7
21578,2023-12-01T12:00:00,8,10
21579,2023-12-01T11:45:00,5,3
21580,2023-12-01T11:30:00,12,1
21581,2023-12-01T11:15:00,4,1
21582,2023-12-01T11:00:00,2,3
21583,2023-12-01T10:30:00,9,4
21584,2023-12-01T10:15:00,8,8
21585,2023-12-01T10:00:00,1,1
21586,2023-12-01T09:45:00,1,2
21587,2023-12-01T09:30:00,8,13
21588,2023-12-01T09:15:00,0,1
21589,2023-12-01T09:00:00,13,29
21590,2023-12-01T08:45:00,11,10
21591,2023-12-01T08:30:00,7,1
21592,2023-12-01T08:15:00,22,29
21593,2023-12-01T08:00:00,6,4
21594,2023-12-01T07:30:00,4,0
21595,2023-12-01T07:15:00,3,0
21596,2023-12-01T07:00:00,8,16
21597,2023-12-01T06:45:00,2,1
21598,2023-12-01T06:30:00,9,2
21599,2023-12-01T06:15:00,2,0
21600,2023-11-30T23:30:00,8,4
21601,2023-11-30T23:15:00,1,1
21602,2023-11-30T23:00:00,10,31
21603,2023-11-30T22:30:00,8,12
21604,2023-11-30T22:15:00,1,1
21605,2023-11-30T22:00:00,2,1
21606,2023-11-30T21:45:00,1,0
21607,2023-11-30T21:30:00,8,24
21608,2023-11-30T21:15:00,10,11
21609,2023-11-30T21:00:00,3,0
21610,2023-11-30T20:45:00,4,0
21611,2023-11-30T20:30:00,9,13
21612,2023-11-30T20:15:00,4,2
21613,2023-11-30T20:00:00,1,1
21614,2023-11-30T19:30:00,21,13
21615,2023-11-30T19:15:00,6,1
21616,2023-11-30T19:00:00,3,3
21617,2023-11-30T18:45:00,1,1
21618,2023-11-30T18:30:00,26,9
21619,2023-11-30T18:15:00,3,2
21620,2023-11-30T18:00:00,17,16
21621,2023-11-30T17:45:00,8,8
21622,2023-11-30T17:30:00,44,48
21623,2023-11-30T17:15:00,11,9
21624,2023-11-30T17:00:00,3,12
21625,2023-11-30T16:45:00,2,3
21626,2023-11-30T16:30:00,32,24
21627,2023-11-30T16:15:00,13,29
21628,2023-11-30T16:00:00,31,28
21629,2023-11-30T15:45:00,19,18
21630,2023-11-30T15:30:00,30,38
21631,2023-11-30T15:15:00,26,22
21632,2023-11-30T15:00:00,12,10
21633,2023-11-30T14:45:00,11,11
21634,2023-11-30T14:30:00,25,28
21635,2023-11-30T14:15:00,28,43
21636,2023-11-30T14:00:00,32,22
21637,2023-11-30T13:45:00,7,4
21638,2023-11-30T13:30:00,30,40
21639,2023-11-30T13:15:00,22,16
21640,2023-11-30T13:00:00,8,10
21641,2023-11-30T12:45:00,3,5
21642,2023-11-30T12:30:00,16,9
21643,2023-11-30T12:15:00,2,10
21644,2023-11-30T12:00:00,10,5
21645,2023-11-30T11:45:00,7,6
21646,2023-11-30T11:30:00,20,32
21647,2023-11-30T11:15:00,6,31
21648,2023-11-30T11:00:00,12,10
21649,2023-11-30T10:45:00,3,5
21650,2023-11-30T10:30:00,17,17
21651,2023-11-30T10:15:00,7,9
21652,2023-11-30T09:45:00,0,2
21653,2023-11-30T09:30:00,12,4
21654,2023-11-30T09:15:00,3,3
21655,2023-11-30T09:00:00,7,2
21656,2023-11-30T08:45:00,3,2
21657,2023-11-30T08:30:00,311,310
21658,2023-11-30T08:15:00,26,0
21659,2023-11-30T08:00:00,6,0
21660,2023-11-30T07:30:00,15,5
21661,2023-11-30T07:15:00,4,0
21662,2023-11-30T07:00:00,8,2
21663,2023-11-30T06:45:00,2,1
21664,2023-11-30T06:30:00,31,7
21665,2023-11-30T06:15:00,0,1
21666,2023-11-29T23:30:00,4,1
21667,2023-11-29T23:15:00,1,0
21668,2023-11-29T23:00:00,4,1
21669,2023-11-29T22:45:00,2,0
21670,2023-11-29T22:30:00,5,0
21671,2023-11-29T22:15:00,3,10
21672,2023-11-29T22:00:00,1,0
21673,2023-11-29T21:45:00,0,1
21674,2023-11-29T21:30:00,11,1
21675,2023-11-29T21:15:00,3,2
21676,2023-11-29T21:00:00,1,0
21677,2023-11-29T20:30:00,13,43
21678,2023-11-29T20:15:00,5,0
21679,2023-11-29T20:00:00,2,6
21680,2023-11-29T19:45:00,1,0
21681,2023-11-29T19:30:00,29,23
21682,2023-11-29T19:15:00,8,8
